"word","pronunciation","part of speech","definition","explanation","etymology (comma-separated)","related words (comma-separated)","principal parts (comma-separated)"
"somë","so.mə","Inanimate Noun","height","","somi + ë","",""
"somi","so.mi","i-Adjective","high","","Umbrian: somo ""the highest""","",""
"spanta","spɑn.tɑ","Animate Noun","night","i-noun","Hittite: ispanti- ""night""","",""
"spantaza","spɑn.tɑ.zɑ","Animate Noun","solar eclipse","","spanta + diminutive","",""
"spanti","spɑn.ti","i-Adjective","nocturnal, at night","","Hittite: ispanti- ""nocturnal?""","",""
"spasalazu","spɑ.sɑ.lɑ.zu","Masculine Noun","eavesdropper","","spasalu + diminutive","",""
"spasalu","spɑ.sɑ.lu","Masculine Noun","spy","","Hittite: sapasalli- ""scout,spy""","",""
"sphanthië","spˠɑn.tˠi.ə","Inanimate Noun","field, farmland","","Etruscan: span-,spanti- ""dish; plain,fields""","",""
"sphetë","spˠɛ.tə","të-Verb","drink","","Etruscan: spet ""to drink""","",""
"spinazë","spi.nɑ.zə","Inanimate Noun","fence, fencing, railings","","Oscan: saipinaz ""the fences""","",""
"spinazun","spi.nɑ.zun","un-Adjective","fenced in","","spinazë + un","",""
"spura","spu.ʁɑ","Animate Noun","town, city","","Etruscan: spur- ""city""","",""
"spuri","spu.ʁi","i-Adjective","public","","Etruscan: spuriaze ""public""","",""
"spuriu","spu.ʁi.u","Personal Name","Spuria, Spurius [gender-neutral name]","","Etruscan: Spuria ""Spuria,proper name (feminine)""; Spurie ""Spurius,proper name (masculine)""","",""
"sranë","sʁɑ.nə","Inanimate Noun","desk, table","i-noun","Etruscan: sran ""surface measure,two naper""","",""
"srencva","sʁɛn.kβɑ","Animate Noun","colour","","srencvi + a","",""
"srencvë","sʁɛn.kβə","Inanimate Noun","decoration","","srencvi + ë","",""
"srencvi","sʁɛn.kβi","i-Adjective","decorated, colourful","","Etruscan: srencve ""decorated with figures?""","",""
"srenë","sʁɛ.nə","Inanimate Noun","image, picture","i-noun","Etruscan: sren ""ornament,figure,image""","",""
"strușë","stʁu.ʃə","Inanimate Noun","pile","","Umbrian: struśia ""a pile,pile""","",""
"strușocë","stʁu.ʃo.kə","Inanimate Noun","chaos, mess","","strușë + augmentative","",""
"strușocëfo","stʁu.ʃo.kə.ɸo","Masculine Noun","slob, chaotic person","","strușocë + actant suffix","",""
"suhë","su.hə","Inanimate Noun","roof, ceiling","","Hittite: suhha- ""roof""","",""
"sulë","su.lə","Inanimate Noun","beer","","Etruscan: sul ""liquid used in sacrifices""","",""
"supluë","su.plu.ə","Inanimate Noun","flute","","Etruscan: *suplu ""flutist"" (Latin subulo)","",""
"supluëfo","su.plu.ə.ɸo","Masculine Noun","flutist, flautist, flute player","","supluë + actant suffix","",""
"șutë","ʃu.tə","të-Verb","sit, sit down","","Etruscan: śuth-,sut- ""to stay,place?""","",""
"șuthë","ʃu.tˠə","Inanimate Noun","chair, stool","","Etruscan: śuthi ""seat,tomb""","",""
"suthisvë","su.tˠis.βə","Inanimate Noun","home, place of residence","","Etruscan: suthiusve ""property?""","",""
"suthisvëfo","su.tˠis.βə.ɸo","Masculine Noun","resident, denizen, dweller","","suthisvë + actant suffix","",""
"sva","sβɑ","va-Verb","live, be alive, be living","","Etruscan: sval- ""alive; to live""","",""
"svali","sβɑ.li","i-Adjective","alive, living","","Etruscan: sval- ""alive; to live""","",""
"svelri","sβɛl.ʁi","Animate Noun","animal","i-noun","Etruscan: sveleri ""living creature?""","",""
"talmithu","tɑl.mi.tˠu","Personal Name","Palamedes [gender-neutral name]","","Etruscan: Talmithe ""Palamedes""","",""
"taŋinë","tɑŋ.i.nə","Inanimate Noun","opinion","","Oscan: tanginom ""opinion""","",""
"tapsa","tɑ.psɑ","Animate Noun","fever","i-noun","Hittite: tapassa- ""fever""","",""
"tapsafo","tɑ.psɑ.ɸo","Masculine Noun","someone having a fever","","tapsa + fo","",""
"tapsasë","tɑ.psɑ.sə","së-Verb","blush","","tapsaza + së","",""
"tapsaza","tɑ.psɑ.zɑ","Animate Noun","blush","","tapsa + diminutive","",""
"tecë","tɛ.kə","cë-Verb","place, put","","Etruscan: te- (tece) ""to place,put""","",""
"tecrsu","tɛkʁ.su","Personal Name","Teucer [gender-neutral name]","","Etruscan: Techrs ""Teucer""","",""
"tentë","tɛn.tə","të-Verb","preside over, oversee","","Etruscan: ten-,tn-,-ta ""to act as magistrate""","",""
"tesë","tɛ.sə","së-Verb","care for, care","","Etruscan: tes-,tesam- ""to care for""","",""
"teva","tɛ.βɑ","va-Verb","show","","Etruscan: tev-,tv-,tva ""to show,see?""","",""
"tezanë","tɛ.zɑ.nə","Inanimate Noun","road, street","","Etruscan: tezan ""way,road""","",""
"tha","tˠɑ","Determiner","this","neutral","Etruscan: ta ""this""","",""
"thagai","tˠɑ.gɑi","Animate Noun","breast, chest","i-noun","Hittite: taggani- ? ""breast""","",""
"thalthu","tˠɑl.tˠu","Masculine Noun","girl","i-noun","Etruscan: talitha ""girl""","",""
"thamnai","tˠɑm.nɑi","Animate Noun","horse","i-noun","Etruscan: thamna ""horse""","",""
"thamnaifo","tˠɑm.nɑi.ɸo","Masculine Noun","horse rider","","thamnai + actant suffix","",""
"thamnë","tˠɑm.nə","në-Verb","find","","Etruscan: tham-,them- ""to build,found""","",""
"thanacvilu","tˠɑ.nɑ.kβi.lu","Personal Name","[gender-neutral name]","","Etruscan: Thana-cvil ""gift of Thana""","",""
"thar","tˠɑʁ","Determiner","there","","Etruscan: thar ""there""","",""
"tharco","tˠɑʁ.ko","Personal Name","[gender-neutral name]","","Etruscan: Tarchon ""an Etruscan culture hero""","",""
"thațanë","tˠɑ.tʃɑ.nə","në-Verb","leave alone, stay away from","","a priori","",""
"thaurțë","tˠɑuʁ.tʃə","Inanimate Noun","funeral, burial","","Etruscan: thaurch ""funerary""","",""
"thefarici","tˠɛ.ɸɑ.ʁi.ki","Personal Name","Tiberius [gender-neutral name]","","Etruscan: Thefarie ""Tiberius""","",""
"therasazo","tˠɛ.ʁɑ.sɑ.zo","Masculine Noun","kindergartner, kindergartener, preschooler","","theraso + diminutive","",""
"theraso","tˠɛ.ʁɑ.so","Masculine Noun","student, pupil","","Etruscan: teras ""prodigy?"" (Greek teras?)","",""
"thesai","tˠɛ.sɑi","Animate Noun","dawn, morning sun","i-noun","Etruscan: θesan ""dawn""","",""
"thethu","tˠɛ.tˠu","Masculine Noun","grandmother","i-noun","Etruscan: teta ""grandmother""","",""
"thevra","tˠɛ.βʁɑ","Animate Noun","bull","i-noun","Etruscan: θevru ""bull""","",""
"thevrë","tˠɛ.βʁə","Inanimate Noun","testicle","","thevra + ë","",""
"thëzanë","tˠə.zɑ.nə","Inanimate Noun","morning","","Etruscan: thesan ""morning,dawn""","",""
"thezinthu","tˠɛ.zin.tˠu","Masculine Noun","teacher","","Etruscan: tesinth ""caretaker""","",""
"thirsazë","tˠiʁ.sɑ.zə","Inanimate Noun","heat wave","only if the heat wave occurs outside of summer","thirsë + diminutive","",""
"thirsë","tˠiʁ.sə","Inanimate Noun","summer","","Cretan Greek: τίρος ""summer""","",""
"thirsocë","tˠiʁ.so.kə","Inanimate Noun","heat wave","only if the heat wave occurs during summer","thirsë + augmentative","",""
"tho","tˠo","Cardinal Number","one","","Etruscan: thu(n),tu(n) ""one""","",""
"thonșna","tˠon.ʃnɑ","Ordinal Number","first","","Etruscan: thunśna,thunina ""first""","",""
"thu","tˠu","Determiner","now","","Etruscan: thui ""here,now""","",""
"thucthi","tˠuk.tˠi","Animate Noun","November (month)","","Etruscan: thucte (theorised to be the name of a month,but it is unclear which)","",""
"thuns","tˠuns","Frequency Number","once","","Etruscan: thunz ""once""","",""
"thur","tˠuʁ","Cardinal Number","thousand, one thousand","","Etruscan: thu(n),tu(n) ""one""","",""
"thureine","tˠu.ʁɛi.nɛ","eine-Verb","give, gift","","Etruscan: tur- ""to give""","",""
"thuri","tˠu.ʁi","Irregular Verb","belong to, be owned by","","Etruscan: -thur ""to belong to the group""","",""
"țimië","tʃi.mi.ə","Inanimate Noun","pronoun","","Etruscan: chim,chia ""pronoun""","",""
"tina","ti.nɑ","Animate Noun","daylight","","Etruscan: Tina,Tin,Tinia ""Jupiter,Zeus,god of daylight""","",""
"tinë","ti.nə","Inanimate Noun","day","","Etruscan: tin- ""day""","",""
"tirxenu","tiʁ.xɛ.nu","Personal Name","[gender-neutral name]","","Etruscan: Tyrrhenus ""an Etruscan culture hero""","",""
"tișazë","ti.ʃɑ.zə","Inanimate Noun","pond, waterhole","","tișë + diminutive","",""
"tișë","ti.ʃə","Inanimate Noun","lake","","Etruscan: tisś ""lake""","",""
"tiurë","ti.u.ʁə","Inanimate Noun","tower, tall building, tall structure","","Oscan: tiurrí ""the tower""","",""
"tnamva","tnɑm.βɑ","va-Verb","see, view, watch","","Etruscan: tnam ""see""","",""
"trahë","tʁɑ.hə","Inanimate Noun","milk","i-noun","Etruscan: thra ""milk?"" (or thras ""drank?"")","",""
"tranuzi","tʁɑ.nu.zi","Animate Noun","July (month)","","Etruscan: *traneus ""month,July""","",""
"trephu","tʁɛ.pˠu","Masculine Noun","worker, employee","i-noun","Etruscan: trepu ""workman,carpenter""","",""
"trinë","tʁi.nə","në-Verb","ask, plead","","Etruscan: trin- ""to plead,supplicate""","",""
"triumphë","tʁi.um.pˠə","Inanimate Noun","victory","","Etruscan: *triumpe ""triumph"" (Greek thriambos)","",""
"triumphithë","tʁi.um.pˠi.tˠə","Inanimate Noun","defeat, loss","","triumphë + opposite infix","",""
"triumphun","tʁi.um.pˠun","un-Adjective","victorious","","triumphë + un","",""
"trizimun","tʁi.zi.mun","un-Adjective","enviable","","a priori","",""
"truja","tʁu.jɑ","Personal Name","[gender-neutral name]","","Etruscan: Truia ""Troy?""","",""
"trunya","tʁu.ɲɑ","Animate Noun","power, might","","Etruscan: truna ""power,rule""","",""
"trutë","tʁu.tə","të-Verb","throw, cast","","Etruscan: trvθ ""to throw,to cast""","",""
"trwna","tʁø̞.nɑ","Animate Noun","bee","","Laconian Greek: θρῶναξ ""drone""","",""
"trwnpana","tʁø̞n.pɑ.nɑ","Animate Noun","insect","","trwna + encompassing infix","",""
"tuhui","tu.hu.i","Animate Noun","smoke","","Hittite: tuhhui- ""thick smoke""","",""
"tuli","tu.li","Animate Noun","court of law","","Hittite: tuli- ""justice assembly""","",""
"țulicnyë","tʃu.lik.ɲə","Inanimate Noun","vase","","Etruscan: culichna,chulichna ""vase,'little kylix'"" (Greek kylix)","",""
"tunacesrë","tu.nɑ.kɛs.ʁə","Inanimate Noun","bedroom","","Hittite: tunnakessar ""inner chamber""","",""
"tuplacë","tu.plɑ.kə","Inanimate Noun","plough/plow","","Umbrian: tuplak ""fork?""","",""
"tuplacë","tu.plɑ.kə","cë-Verb","plough/plow","","tuplacë + cë","",""
"tuplacëfo","tu.plɑ.kə.ɸo","Masculine Noun","plougher/plower","","tuplacë + actant suffix","",""
"turë","tu.ʁə","Inanimate Noun","incense","","Etruscan: tura ""incense""","",""
"tusë","tu.sə","Inanimate Noun","bed","","Etruscan: tus ""kline""","",""
"tusni","tus.ni","Animate Noun","swan","","Etruscan: tusna ""swan""","",""
"tuthi","tu.tˠi","Animate Noun","municipality","","Etruscan: tuthi,tuti- ""community,state"" (Umbrian tota?)","",""
"tuthithi","tu.tˠi.tˠi","Animate Noun","unincorporated territory","","tuthi + opposite infix","",""
"tuzurthu","tu.zuʁ.tˠu","Masculine Noun","married couple","","Etruscan: tusurthir ""married couples ('in the double urn'?)""","",""
"tvi","tβi","i-Adjective","inside, interior, inner","","Etruscan: thva ""interior,inner""","",""
"u","u","Preposition","oh, ô","vocative-like preposition, used generally only in literary contexts","a priori; but compare many IE-languages,e.g. French ""ô"",English and German ""oh"",etc.","",""
"ulphaië","ul.pˠɑi.ə","Inanimate Noun","wine, alcoholic beverage","","Etruscan: ulpaia ""vase for wine"" (Greek olpe)","",""
"ulphaizë","ul.pˠɑi.zə","Inanimate Noun","cocktail, alcoholic beverage","","ulphaië + diminutive","",""
"ulphi","ul.pˠi","i-Adjective","alcoholic","","ulphaië + i","",""
"um","um","","and","Used solely before words beginning on a nasal. Gets turned into a suffix ""-m"" following words ending on a vowel","Etruscan: -m,um ""and""","",""
"umtazë","um.tɑ.zə","Inanimate Noun","nail clippings","","umtë + diminutive","",""
"umtë","um.tə","Inanimate Noun","nail (finger, toe)","","Umbrian: umtu ""fingernail""","",""
"un","un","Pronoun","you","second person singular nominative pronoun","Etruscan: vn ""you""","",""
"unai","u.nɑi","Animate Noun","stream, brook, creek, flow of water","","Etruscan: una ""flowing stream""","",""
"unatalu","u.nɑ.tɑ.lu","Masculine Noun","trader, merchant","","Hittite: unatalla- ""trader""","",""
"unu","u.nu","Pronoun","you","second person singular accusative pronoun","Etruscan: vn ""you""","",""
"unuë","u.nu.ə","Pronoun","you","second person singular dative pronoun","Etruscan: vn ""you""","",""
"unw","u.nø̞","Pronoun","your","second person singular genitive pronoun","Etruscan: vn ""you""","",""
"uo","uo","Pronoun","you","second person plural nominative pronoun","Etruscan: vn ""you""","",""
"uonë","uo.nə","Pronoun","you","second person plural dative pronoun","Etruscan: vn ""you""","",""
"uono","uo.no","Pronoun","you","second person plural accusative pronoun","Etruscan: vn ""you""","",""
"uonw","uo.nø̞","Pronoun","your","second person plural genitive pronoun","Etruscan: vn ""you""","",""
"urethu","u.ʁɛ.tˠu","Masculine Noun","adult","","Umbrian: uřetu ""grown up""","",""
"urtha","uʁ.tˠɑ","Animate Noun","cause, reason","","urthanë + a","",""
"urthanë","uʁ.tˠɑ.nə","në-Verb","cause","","Etruscan: urthan,urthanike ""to make,cause to be""","",""
"urustho","u.ʁus.tˠo","Personal Name","Orestes [gender-neutral name]","","Etruscan: Urusthe ""Orestes""","",""
"urusthu","u.ʁus.tˠu","Personal Name","Orestes [gender-neutral name]","","Etruscan: Urusthe ""Orestes""","",""
"uși","u.ʃi","Animate Noun","sun","","Etruscan: usil,uśil ""sun"" (Sabine ausel)","",""
"uslanë","us.lɑ.nə","Inanimate Noun","noon, midday","","Etruscan: uslane ""at noon""","",""
"usti","us.ti","Animate Noun","storm","","Umbrian: ustite ""by the storm?""","",""
"usursa","u.suʁ.sɑ","Animate Noun","hate","","usursë + a","",""
"usursë","u.suʁ.sə","së-Verb","hate, despise","","Oscan: usurs ""haters""","",""
"utrë","u.tʁə","Inanimate Noun","word","","Hittite: uttar ""word,speech; chattering; business; story; reason,motive; legal matter""","",""
"utuse","u.tu.sɛ","Irregular Verb","carry out, perform, do","","Etruscan: ut- (utuse) ""carry out,perform,give""","",""
"uxtrëtheine","ux.tʁə.tˠɛi.nɛ","eine-Verb","increase, make bigger","","Umbrian: uhtretie ""increase""","",""
"uzëtë","u.zə.tə","të-Verb","draw (water), scoop, spoon","","Etruscan: us-,useti ""scoop,ladle,draw (water)""","",""
"vëgo","βə.go","Personal Name","[fem. name]","","Etruscan: Vegoia "" Etruscan nymph believed to have power over lightning""","",""
"velcitna","βɛl.kit.nɑ","Animate Noun","March (month)","","Etruscan: *velcitna ""March""","",""
"velcitnaza","βɛl.kit.nɑ.zɑ","Animate Noun","February (month)","","velcitna + diminutive","",""
"velparu","βɛl.pɑ.ʁu","Personal Name","Elpenor [masc. name]","","Etruscan: Velparun ""Elpenor""","",""
"velthuru","βɛl.tˠu.ʁu","Personal Name","[masc. name]","","Etruscan: Velthur ""proper name (masculine)""","",""
"velu","βɛ.lu","Personal Name","[masc. name]","","Etruscan: Vel ""proper name (masculine)""","",""
"vestaru","βɛs.tɑ.ʁu","Masculine Noun","shepherd, herder, herdsman","","Hittite: westara- ""shepherd""","",""
"vestava","βɛs.tɑ.βɑ","va-Verb","herd","","vestaru + va","",""
"vezci","βɛz.ki","i-Adjective","ancient","","Oscan: vezkeí ""the ancients?""","",""
"vinyë","βi.ɲə","Inanimate Noun","vineyard","","Etruscan: vina ""vineyard""","",""
"wth","ø̞tˠ","Determiner","also, again","","Etruscan: eth,et ""thus,in this way (adverb)""","",""
"wtna","ø̞t.nɑ","Animate Noun","wolf","","Hittite: wetn- (wetna-?) ""wolf?""","",""
"ximba","xim.bɑ","Animate Noun","pomegranate","","Aeolian Greek: ξίμβα ""pomegranate-tree""","",""
"xureine","xu.ʁɛi.nɛ","eine-Verb","howl (at)","","xuri + eine","",""
"xuri","xu.ʁi","Animate Noun","moon","","Etruscan: tiu,tivr,tiur ""moon,month""","",""
"zal","zɑl","Cardinal Number","two","","Etruscan: zal,sal,esal ""two""","",""
"zalșna","zɑl.ʃnɑ","Ordinal Number","second","","Etruscan: zal,sal,esal ""two""","",""
"zamathi","zɑ.mɑ.tˠi","i-Adjective","golden","","Etruscan: zamathi,zamth ""gold?""","",""
"zamathië","zɑ.mɑ.tˠi.ə","Inanimate Noun","gold","","Etruscan: zamathi,zamth ""gold?""","",""
"zas","zɑs","Frequency Number","six times","","Etruscan: śas? ""six (gen.)""","",""
"zathum","zɑ.tˠum","Cardinal Number","twenty","","Etruscan: zathrum ""twenty""","",""
"zatlathazu","zɑ.tlɑ.tˠɑ.zu","Masculine Noun","childhood friend, old friend","","zatlathu + diminutive","",""
"zatlathocu","zɑ.tlɑ.tˠo.ku","Masculine Noun","best friend","","zatlathu + augmentative","",""
"zatlathu","zɑ.tlɑ.tˠu","Masculine Noun","friend, companion","","Etruscan: zatlath ""companion""","",""
"zerë","zɛ.ʁə","Inanimate Noun","serenity, accessibility","","zeri + ë","",""
"zeri","zɛ.ʁi","i-Adjective","serene, unclouded, accessible","","Etruscan: zeri ""serene,unclouded,free (person),accessible (water)""","",""
"zicë","zi.kə","cë-Verb","write, write down","","Etruscan: zic-,zich- ""to write,incise""","",""
"zid̦ë","zi.ʒə","Inanimate Noun","book","","Etruscan: zic,zich ""book,writing,document,inscription""","",""
"zid̦panë","ziʒ.pɑ.nə","Inanimate Noun","literature","","zid̦ë + encompassing infix","",""
"zid̦panun","ziʒ.pɑ.nun","un-Adjective","literary, literally","","zid̦panë + un","",""
"zid̦u","zi.ʒu","Masculine Noun","writer, author, scribe, secretary","","Etruscan: zichu ""writer,scribe""","",""
"zifi","zi.ɸi","i-Adjective","dead, deceased","","Etruscan: ziva ""the dead,deceased""","",""
"zran","zʁɑn","Cardinal Number","hundred, one hundred","","Etruscan: śran ""one hundred""","",""
"zupari","zu.pɑ.ʁi","Animate Noun","torch, lamp","","Hittite: zuppari- ""torch""","",""
"zusli","zus.li","Animate Noun","domesticated animal, pet","","Etruscan: zvsle ""animal""","",""
"zuslithi","zus.li.tˠi","Animate Noun","wild animal, undomesticated animal","","zusli + opposite infix","",""
"zuslithpani","zus.litˠ.pɑ.ni","Animate Noun","wildlife","","zuslithi + encompassing infix","",""
